Date,unix,symbol,open,high,low,close,Volume BTC,Volume USD,ret_1d,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,BB_upper,BB_lower,vol_14d
2019-06-24,1561334400,BTC/USD,10827.23,11099.0,10551.51,11029.63,8247.39381098,90965702.19939934,-0.0613887657316265,11520.183,11577.2615,11567.925276010688,11395.590683141196,43.89052530853453,12868.783227941363,10285.739772058638,0.0780083211136079
2019-06-25,1561420800,BTC/USD,11030.0,11796.37,11000.02,11751.01,12133.57175867,142581723.07184875,-0.0905171146097609,11531.854,11535.3735,11687.546448457508,11434.112860313951,45.85380473432897,12950.141625534665,10120.605374465336,0.0765179504751616
2019-06-26,1561507200,BTC/USD,11760.0,13880.0,11647.07,12920.54,37487.80242579,484362650.7545168,0.1584042661923266,11456.537,11490.323,11673.443437003622,11400.75526666279,54.49361446112616,12933.280402898445,10047.365597101558,0.0727352144114808
2019-06-27,1561593600,BTC/USD,12927.44,13355.61,10300.0,11153.74,36106.96055323,402727650.2009835,-0.097187000938125,11288.483,11314.9365,11396.310867448872,11240.777926311506,48.79687273067427,12873.980061505285,9755.892938494717,0.0612377300175733
2019-06-28,1561680000,BTC/USD,11153.73,12447.46,10739.1,12354.43,18718.10158772,231251475.7983756,0.0418100925740094,11320.105,11242.217,11450.215504659733,11249.939813291665,53.6941129307496,12960.465976533516,9523.968023466485,0.0558284306346701
2019-06-29,1561766400,BTC/USD,12354.45,12386.76,11317.03,11858.62,12265.99736052,145457801.61940968,0.1020919879926767,11313.276000000002,11156.9255,11249.278950139673,11133.677688374995,53.27844546628496,12810.86328450594,9502.987715494062,0.0556331918081481
2019-06-30,1561852800,BTC/USD,11867.35,12200.06,10651.3,10760.1,12642.61772277,136035830.95877746,0.0172697904878595,11384.137,11090.766,11113.869827948489,11057.367971361838,53.83610010328974,12732.332217636977,9449.199782363024,0.0576691340480694
2019-07-01,1561939200,BTC/USD,10759.24,11200.41,9950.0,10577.43,22917.43710404,242407586.74738583,-0.023222118590069,11518.022,11090.266500000002,11192.485345270376,11088.659336768347,48.270892092044846,12732.262386877865,9448.27061312214,0.0601443154262642
2019-07-02,1562025600,BTC/USD,10581.78,10942.63,9614.08,10828.9,20285.24655295,219666906.39724025,-0.0951357141842484,11595.203,11091.407,11329.164310886015,11142.472951165017,57.808576315711115,12731.934098841171,9450.879901158827,0.0721336139632148
2019-07-03,1562112000,BTC/USD,10830.1,12009.0,10830.1,11967.43,19389.85475767,232046729.5225827,0.0736645392119745,11693.204000000002,11066.4035,11440.334157749574,11175.480630235015,63.803596598641114,12738.711943930011,9394.09505606999,0.0665228330004325
2019-07-04,1562198400,BTC/USD,11970.0,12061.04,11052.74,11146.34,11185.29420376,124675092.19513825,0.0135026514297353,11634.34,10960.383,11323.20174836059,11092.117538680808,52.98272948452126,12660.795594714553,9259.970405285449,0.0700123357140407
2019-07-05,1562284800,BTC/USD,11144.82,11440.0,10769.15,10997.84,11893.4379497,130802127.62072866,-0.0215444839857651,11538.893,10891.2495,11362.50435910739,11086.409911173523,52.78279614412936,12670.43425685257,9112.06474314743,0.0699918482769643
2019-07-06,1562371200,BTC/USD,10996.82,11735.0,10982.89,11240.0,7892.17866812,88708088.2296688,-0.0200488929342386,11524.109,10835.5555,11443.540883353478,11095.733059718106,52.95795500242124,12669.581934104894,9001.529065895107,0.06994669870447
2019-07-07,1562457600,BTC/USD,11233.21,11627.0,11083.76,11469.96,6683.05546715,76654378.88599181,-0.0664309539041554,11341.39,10765.9025,11488.772190765363,11080.547066004225,55.30265339966832,12640.615446998543,8891.189553001455,0.0695863731332479
2019-07-08,1562544000,BTC/USD,11478.43,12398.0,11332.19,12286.14,11901.90089462,146228420.65742654,-0.0223669018550627,11164.329,10666.473000000002,11492.95267760211,11039.556230846772,62.78279996290505,12594.149991977873,8738.796008022131,0.0663104919843121
2019-07-09,1562630400,BTC/USD,12299.94,12883.48,12030.43,12567.23,15115.5523839,189960623.3855196,0.0387041850739113,11000.575,10528.8255,11316.688828180357,10908.33688672538,67.31129283736914,12360.292025563276,8697.358974436725,0.066002779207784
2019-07-10,1562716800,BTC/USD,12574.88,13200.0,11550.0,12098.95,19838.38994897,240023688.0730906,0.0660581677715865,10797.395,10375.233499999998,11038.790789998216,10733.716559012262,65.62725012112176,11989.242352808807,8761.22464719119,0.0658211674639019
2019-07-11,1562803200,BTC/USD,12101.44,12104.97,10966.81,11349.24,18468.68600043,209605549.90352017,-0.0389256925491006,10662.511,10249.967,10803.199854442262,10590.007775750397,60.70735414474454,11678.97135792161,8820.962642078392,0.0646819455084836
2019-07-12,1562889600,BTC/USD,11352.74,11942.39,11083.52,11808.91,9176.67942993,108366581.48689468,0.0378001527403175,10587.611,10186.772,10681.857599873878,10510.088594250436,65.28073523112272,11519.642481420904,8853.901518579098,0.0630936254694146
2019-07-13,1562976000,BTC/USD,11811.08,11846.61,10810.0,11378.79,9391.35341435,106862238.31767164,0.1164575293837146,10439.603,10116.712,10431.401510956965,10373.370551539958,64.92809038267876,11217.70643164664,9015.717568353362,0.0631151171962086
2019-07-14,1563062400,BTC/USD,11382.03,11467.3,10090.0,10191.87,12170.40823763,124039218.60485408,-0.0606571428571427,10286.426,10074.248,10220.870735614066,10267.53692538627,56.309074538801944,11025.63413476453,9122.861865235473,0.0560384771102998
2019-07-15,1563148800,BTC/USD,10191.87,11080.37,9855.0,10850.0,16048.02718406,174121094.947051,0.1526844799799422,10243.606,10105.7305,10227.315343528304,10275.501864900614,64.7247579770293,11113.505698797657,9097.955301202348,0.0526684306729376
2019-07-16,1563235200,BTC/USD,10848.27,11042.11,9366.0,9412.81,20761.02748001,195419607.07411292,-0.0295421858165754,10147.002,10112.5785,10088.940975423484,10215.028376995417,47.227529356202886,11143.24940921045,9081.90759078955,0.0333746805318649
2019-07-17,1563321600,BTC/USD,9427.45,9993.0,9049.54,9699.35,16992.78525932,164818971.70498544,-0.0891431737505399,10190.415,10231.938,10239.192303295373,10299.472416679142,44.43174965882764,11456.134711485369,9007.741288514631,0.03500169846416
2019-07-18,1563408000,BTC/USD,9712.15,10797.0,9280.33,10648.6,18289.54217585,194758018.81375635,0.0107418491698962,10168.617000000002,10320.4705,10359.157259583231,10362.64319738221,54.242350595785325,11635.2457268918,9005.695273108198,0.0262438876759557
2019-07-19,1563494400,BTC/USD,10638.44,10776.99,10102.58,10535.43,13787.45646718,145256782.48802218,-0.0199700282136647,10057.076,10386.619,10294.836650601728,10332.542481317178,50.10394207336344,11890.435836622184,8882.802163377817,0.0263464446359146
2019-07-20,1563580800,BTC/USD,10533.71,11120.0,10359.17,10750.11,9964.67388282,107121340.3544421,0.0141383591314914,9953.072,10459.019,10241.371461846558,10311.185900403196,48.779345451561845,12123.811357971692,8794.226642028309,0.0268251656825581
2019-07-21,1563667200,BTC/USD,10757.15,10839.09,10325.0,10600.24,5628.16176664,59659865.48520799,0.0262769355289997,9837.423,10514.4795,10128.318453368016,10264.983363603533,43.424560639860715,12290.304061992148,8738.65493800785,0.0267646390082274
2019-07-22,1563753600,BTC/USD,10605.03,10686.89,10052.25,10328.83,9371.30644231,96794631.1205248,0.0489295238559481,9785.933,10548.1275,10023.446998560908,10229.693191351273,28.876278978941883,12356.006998302058,8740.248001697943,0.0307582698195853
2019-07-23,1563840000,BTC/USD,10315.87,10327.33,9801.88,9847.02,9040.84882621,89025419.2086664,0.0085367489888537,9793.821,10608.1225,9955.584109352223,10219.2577378093,25.634296763810397,12464.351626102542,8751.893373897461,0.0282022427176757
2019-07-24,1563926400,BTC/USD,9841.42,9911.5,9514.96,9763.67,9433.34520017,92104069.53054383,-0.0121702232708347,9862.07,10685.027,9979.70946698605,10258.440657578702,20.550967273813697,12535.926224875018,8834.127775124982,0.0288032786397511
2019-07-25,1564012800,BTC/USD,9781.52,10187.0,9734.19,9883.96,6377.95751785,63039476.98812868,0.0037595435739425,9967.855,10739.9575,10027.718237427396,10310.521779429091,21.16310692946911,12540.241420649529,8939.673579350474,0.029014092239749
2019-07-26,1564099200,BTC/USD,9886.08,9897.46,9650.0,9846.94,5570.10914746,54848530.568489775,0.0385566642795291,10078.155,10746.909,10059.664512411262,10355.423019368996,23.00514576078386,12534.30343619175,8959.514563808249,0.0293699568491379
2019-07-27,1564185600,BTC/USD,9846.94,10235.0,9299.0,9481.37,9614.10207519,91154858.99264422,-0.0054357460619163,10273.461,10769.634,10106.936626280432,10408.947547723625,27.30648523641743,12520.024606122788,9019.243393877212,0.0313307965667317
2019-07-28,1564272000,BTC/USD,9467.84,9634.5,9111.0,9533.19,3860.8348169,36806071.86812291,0.0039808791424049,10472.324,10813.2825,10245.95143212053,10506.58728958927,25.966615280855574,12469.4105584359,9157.154441564098,0.0313872049825518
2019-07-29,1564358400,BTC/USD,9538.73,9725.17,9360.0,9495.39,5068.6543093,48128849.441984124,-0.0102390963994822,10716.162,10847.1675,10404.342861480647,10609.050162177611,27.80674680910032,12418.58233311318,9275.75266688682,0.0318287160081648
2019-07-30,1564444800,BTC/USD,9508.21,9775.0,9373.48,9593.62,5533.97118529,53090816.64262185,-0.0487559170042853,10964.966,10888.3475,10606.332386254126,10726.277547669994,36.45178790351173,12349.935674282273,9426.759325717729,0.0357198118634156
2019-07-31,1564531200,BTC/USD,9592.26,10143.2,9574.09,10085.34,7917.5084772,79850764.94544426,-0.0309741528155568,11191.536,10955.0315,10831.379583199488,10845.504657951044,50.61983183519929,12283.537018803849,9626.525981196151,0.0412778652827873
2019-08-01,1564617600,BTC/USD,10096.01,10499.0,9878.09,10407.71,7681.73235986,79949242.6990385,-0.0115674898452066,11310.322,10989.375499999998,10997.16615724382,10925.521990366946,51.065754452260165,12257.351041166085,9721.399958833914,0.0410540484399734
2019-08-02,1564704000,BTC/USD,10416.79,10670.0,10318.47,10529.51,9286.86172741,97786103.42738087,-0.0269841944569709,11422.424,10975.7275,11128.156414409112,10980.02851566873,51.78135239191583,12275.540766346425,9675.914233653572,0.0409319162957067
2019-08-03,1564790400,BTC/USD,10529.51,10919.0,10502.8,10821.52,6996.11722818,75708622.50709444,-0.0150578503971979,11507.984,10954.8525,11261.188950944472,11027.45151731807,56.403136606818926,12297.54238111323,9612.162618886769,0.0401610031937293
2019-08-04,1564876800,BTC/USD,10812.58,11085.99,10564.96,10986.96,7556.32923024,83021086.99947765,-0.0689016949152543,11512.06,10933.8565,11358.893162265464,11049.128519141024,57.08966708909394,12298.28201534478,9569.43098465522,0.0400042054350904
2019-08-05,1564963200,BTC/USD,10986.55,11959.36,10986.55,11800.0,17260.45577332,203673378.125176,0.028770706190061,11415.663,10891.9935,11441.544976102236,11055.672573787448,59.68345413147396,12300.232557702804,9483.754442297197,0.0382351795190951
2019-08-06,1565049600,BTC/USD,11800.0,12325.0,11200.0,11470.0,16420.57916354,188344043.0058038,-0.0418967604082004,11265.807,10808.831,11361.888304124956,10977.322318396651,58.055236169023985,12187.426686648188,9430.235313351814,0.0377718776692439
2019-08-07,1565136000,BTC/USD,11471.58,12145.42,11388.01,11971.57,15480.45524249,185325353.567336,-0.0009896999440061,11154.241,10753.3795,11337.863482819394,10925.461509806826,70.5593312917495,12109.0255080659,9397.733491934096,0.0381143740776338
2019-08-08,1565222400,BTC/USD,11973.46,12061.1,11450.93,11983.43,10144.46210884,121565451.56893653,0.010465186874121,10978.173,10663.1655,11197.039812334817,10815.344826628598,70.89571237159447,11913.527802267798,9412.8031977322,0.038035087622507
2019-08-09,1565308800,BTC/USD,11985.6,12040.0,11650.0,11859.32,7336.91484905,87010821.00763565,0.0519923358052725,10811.729,10549.583,11022.286437298108,10692.388492589504,65.69641734216579,11703.997346525572,9395.16865347443,0.0395678120961102
2019-08-10,1565395200,BTC/USD,11859.32,11976.68,11200.0,11273.2,7447.24834124,83954320.00046676,-0.0221646269797279,10718.527,10431.117,10836.27897891991,10569.553597072609,63.03588087049749,11502.93940850801,9359.294591491993,0.0379912433704105
2019-08-11,1565481600,BTC/USD,11273.03,11589.73,11080.37,11528.73,4361.39069182,50281295.710505985,0.0126147222117307,10668.429,10346.4445,10739.185418679892,10495.4855546592,67.11445208376367,11405.65462305643,9287.234376943572,0.0370557335291869
2019-08-12,1565568000,BTC/USD,11527.44,11551.57,11194.04,11385.11,3417.70935664,38910996.97337563,0.0481326204075018,10529.031,10249.7155,10563.731067275425,10386.722981465433,62.34712872051081,11202.292826617248,9297.138173382751,0.0379793399151509
2019-08-13,1565654400,BTC/USD,11380.61,11446.94,10738.58,10862.28,9003.17888634,97795049.95351326,0.0837364898099271,10401.721,10168.8365,10381.202415558851,10281.62961109337,59.10118303986506,10979.64777119242,9358.02522880758,0.0363408413674609
2019-08-14,1565740800,BTC/USD,10862.25,10862.25,9888.57,10022.99,12678.9411947,127080900.80506615,-0.0270302016028827,10355.653,10144.9465,10274.296285683044,10220.508517524251,54.530842808682856,10895.657664232427,9394.235335767573,0.031197661510356
2019-08-15,1565827200,BTC/USD,10022.5,10444.66,9467.57,10301.44,15083.17326332,155378404.3816952,-0.0051089687995564,10368.324,10174.6775,10330.142126945942,10241.29994042154,62.0117950782786,10951.689753051143,9397.665246948856,0.030400145393076
2019-08-16,1565913600,BTC/USD,10294.9,10540.0,9736.96,10354.34,11080.39966131,114730225.4290886,0.0140487264087656,10351.855,10188.9185,10336.520377378374,10234.969407834336,61.34255666226392,10985.896806234525,9391.940193765477,0.0305441537102782
2019-08-17,1566000000,BTC/USD,10351.18,10472.93,9974.51,10210.89,3907.52839849,39899342.64885756,-0.0104758314524968,10352.518,10199.8845,10332.560461240237,10222.404082343211,59.38584316446912,11012.331769081457,9387.437230918544,0.0305117077571336
2019-08-18,1566086400,BTC/USD,10221.94,10515.0,10065.41,10318.99,3398.41986671,35068260.620381825,-0.0556688294455171,10348.158,10204.8945,10359.598341515846,10223.616091010916,58.228879418400595,11018.861876060331,9390.927123939664,0.0308535658276516
2019-08-19,1566172800,BTC/USD,10318.99,10940.0,10267.56,10927.3,8044.02134828,87899434.47906004,0.0143962897155831,10287.437,10213.1645,10368.622417408256,10213.57673216996,58.07912127165565,11035.332470740528,9390.996529259472,0.031424616848809
2019-08-20,1566259200,BTC/USD,10927.3,10955.48,10549.74,10772.22,5883.59995275,63379433.08301259,0.0628994301783467,10143.707,10186.8085,10244.47184349898,10138.44796713522,52.24890543862455,10943.797456005115,9429.819543994889,0.0320052832546637
2019-08-21,1566345600,BTC/USD,10778.75,10807.54,9853.45,10134.75,9812.62171129,99448467.88849632,0.0022488110672358,10024.46,10163.570000000002,10127.194475387643,10071.735121570506,42.026538764467574,10871.859342784535,9455.280657215468,0.0267364001532854
2019-08-22,1566432000,BTC/USD,10123.56,10238.29,9755.53,10112.01,6710.30664788,67854687.92642905,-0.027840909090909,9970.4,10161.632500000002,10125.515469918231,10065.101976472664,41.818168928714485,10870.46557390018,9452.799426099822,0.0267226110295525
2019-08-23,1566518400,BTC/USD,10112.45,10479.0,10051.0,10401.6,5557.29144342,57804722.67787748,0.0248184675409124,9935.952,10163.755,10128.516685455616,10060.164289785576,51.619622284971925,10872.216565831231,9455.293434168769,0.0266854642628601
2019-08-24,1566604800,BTC/USD,10401.87,10432.0,9885.48,10149.7,5106.55673687,51830018.91220944,0.0012775297802551,9934.240000000002,10164.692,10067.831504445756,10024.223688710374,43.83757369539362,10874.526311661262,9454.857688338736,0.0261237006913439
2019-08-25,1566691200,BTC/USD,10149.38,10355.89,9907.86,10136.75,3953.39528117,40074579.6164,-0.0216408309260618,9981.031,10175.6395,10049.638505433702,10011.015655943043,45.27366218965634,10891.230490665856,9460.048509334143,0.026252688955547
2019-08-26,1566777600,BTC/USD,10136.75,10650.0,10136.75,10360.97,7166.67534085,74253708.20628662,0.0190493238611271,10025.982,10186.5705,10030.28039553008,9997.780461831788,51.00778054787707,10906.327130993406,9466.813869006592,0.0257168823083254
2019-08-27,1566864000,BTC/USD,10355.11,10375.53,10019.1,10167.29,4781.3350218,48613219.75379692,0.0469028334661616,10047.251,10183.809,9956.793816758987,9959.549984129872,51.33346551395193,10901.168089968956,9466.449910031048,0.0258257389499069
2019-08-28,1566950400,BTC/USD,10171.39,10280.71,9555.0,9711.78,9303.15591906,90350203.59160854,0.0233698630136987,10061.631,10188.9435,9910.016887149874,9937.682614038278,40.27530029964064,10907.274109397877,9470.612890602124,0.0221734873406386
2019-08-29,1567036800,BTC/USD,9720.2,9720.2,9320.0,9490.0,7717.10637568,73235339.5052032,-0.0093687204780917,10138.892,10213.141,9954.069528738735,9961.461836568624,29.9509516585063,10895.496868970851,9530.785131029148,0.0215509183831056
2019-08-30,1567123200,BTC/USD,9490.56,9700.0,9350.1,9579.75,5317.3097001,50938497.59953297,-0.0015009146198464,10229.91,10246.2455,10057.196090680678,10011.08939831269,32.71548135489245,10839.278992784526,9653.212007215476,0.0217413760833036
2019-08-31,1567209600,BTC/USD,9569.3,9682.73,9443.19,9594.15,1572.15542709,15083494.990815524,-0.0177506493453309,10302.68,10280.8345,10163.295221943052,10056.4935455035,33.313751106980305,10784.090532553057,9777.578467446949,0.0217925659870752
2019-09-01,1567296000,BTC/USD,9593.5,9832.0,9538.75,9767.53,1799.36720121,17575373.11883471,-0.0594107745404679,10352.865,10309.578,10289.771937930398,10105.161287135446,37.52543771410561,10700.921063108486,9918.234936891511,0.0216279125196608
2019-09-02,1567382400,BTC/USD,9767.56,10471.0,9753.24,10384.48,6144.79883515,63810540.60763847,-0.0219569187416001,10391.558,10320.4655,10405.825701914931,10140.701422623388,53.63252201720769,10656.52377261914,9984.40722738086,0.0145020444897827
2019-09-03,1567468800,BTC/USD,10384.07,10783.0,10286.0,10617.61,11443.53849727,121503028.78399892,0.0029613857963057,10395.144,10302.2705,10410.569191229362,10115.040519741638,64.88469897541566,10662.286382319218,9942.254617680785,0.0129846896139895
2019-09-04,1567555200,BTC/USD,10617.72,10834.15,10378.7,10586.26,10088.7236301,106801851.41638242,0.0011916403591567,10370.248,10255.499500000002,10364.560122613666,10062.138469188129,65.18661023470565,10680.250725302283,9830.74827469772,0.0129894703845824
2019-09-05,1567641600,BTC/USD,10586.26,10664.13,10461.97,10573.66,4555.62463429,48169625.9706068,0.025464815068048,10347.159,10153.0275,10315.29348319448,10006.967781734244,59.833104426898544,11010.368691777196,9295.686308222805,0.0135712382588876
2019-09-06,1567728000,BTC/USD,10573.04,10949.0,10204.18,10311.09,10701.50994422,110344232.1707474,-0.0165293355168969,10320.367,10045.9525,10257.878701682142,9947.31596928522,55.16156456406268,11174.208094018384,8917.696905981615,0.0120798299807463
2019-09-07,1567814400,BTC/USD,10309.04,10580.0,10297.58,10484.39,3148.50895336,33010195.785518046,0.0080969752446591,10316.256,9933.1495,10246.05396872262,9909.023966052084,67.99671154636643,11361.1069980208,8505.192001979198,0.0117708717887814
2019-09-08,1567900800,BTC/USD,10497.57,10594.88,10229.49,10400.18,3130.86103548,32561518.323978387,0.0089964055125175,10287.39,9818.316,10193.090406216535,9848.459120373356,64.18789618466693,11418.610106055832,8218.021893944166,0.0118354309883852
2019-09-09,1567987200,BTC/USD,10387.33,10542.93,10060.0,10307.45,6059.76274364,62460701.49193213,0.020943938193344,10262.581,9709.2105,10147.070496486878,9790.383238307391,69.74397190890605,11435.088593293907,7983.332406706088,0.0146024651929824
2019-09-10,1568073600,BTC/USD,10317.62,10390.09,9910.0,10096.0,4658.92141056,47036470.561013766,-0.0057570762009993,10258.989,9596.218,10111.430606817295,9735.955158129223,80.96880040042268,11448.461306716215,7743.97469328378,0.0376031925915113
2019-09-11,1568160000,BTC/USD,10093.39,10243.01,9855.11,10154.46,4614.34849343,46856217.2025952,-0.0255154822203499,10266.291,9506.3405,10114.859630554472,9698.055701090194,83.59222013309717,11429.560686301123,7583.120313698877,0.0372301366562864
2019-09-12,1568246400,BTC/USD,10163.81,10465.0,10027.52,10420.34,4719.04668642,49174070.94836978,0.0049852198695106,10249.373,9414.568,10106.059548455469,9650.013143310214,94.21487294329648,11382.224177098811,7446.911822901187,0.0363383912661894
2019-09-13,1568332800,BTC/USD,10423.99,10458.13,10153.87,10368.65,3755.41742244,38938608.8571825,0.0012824264125761,10209.397,9312.222,10036.219448112235,9568.92610576392,89.56995997517951,11272.53100980631,7351.91299019369,0.0373988094018365
2019-09-14,1568419200,BTC/USD,10365.81,10441.47,10217.01,10355.37,2656.15453049,27505462.940400235,0.0048157628661309,10140.751,9205.7855,9962.34599213718,9484.744643212754,88.53963056194688,11155.715113063388,7255.855886936613,0.0375891281907098
2019-09-15,1568505600,BTC/USD,10362.52,10383.2,10258.49,10305.74,2297.72276878,23679733.4471268,0.0034819931489642,9958.896,9095.6205,9875.00732372322,9393.099868814095,89.01821197774476,11020.888295088997,7170.352704911006,0.0374264426327383
2019-09-16,1568592000,BTC/USD,10320.36,10378.07,10060.95,10269.98,5496.03749388,56444195.141397715,0.0072824604025409,9771.538,8987.592,9779.28895121727,9297.032486584,81.70896072105224,10868.923007320853,7106.260992679148,0.0394896992318835
2019-09-17,1568678400,BTC/USD,10257.2,10280.53,10130.59,10195.73,5078.59865576,51780020.6724919,0.0042986222541367,9550.043,8866.799,9670.24649593222,9194.616958856,80.71454289548623,10711.312972269803,7022.285027730199,0.0397410039722516
2019-09-18,1568764800,BTC/USD,10182.96,10263.65,10080.0,10152.09,3952.00683587,40121129.07836747,-0.0116282579128913,9349.242,8767.289,9553.472383917157,9089.23663873558,79.00759001523222,10522.50830293434,7012.069697065661,0.040074803680296
2019-09-19,1568851200,BTC/USD,10161.59,10380.07,9600.0,10271.53,7455.91141166,76583617.74220805,0.010080617404627,9155.84,8668.6115,9420.44624700986,8977.35733754985,82.98143139616812,10314.53033805103,7022.692661948971,0.0393599883863087
2019-09-20,1568937600,BTC/USD,10284.72,10308.04,10055.0,10169.02,4463.38202069,45388221.03603703,0.0184010863991794,8933.447,8584.352,9231.316524123162,8841.12863623931,82.90003816955769,10047.111433914914,7121.592566085087,0.0393516398112742
2019-09-21,1569024000,BTC/USD,10169.02,10180.43,9913.35,9985.28,4148.89981496,41427926.34432379,-0.0035227501801292,8746.39,8505.0065,9022.937973928309,8701.35059794871,81.85311743750067,9763.771785264957,7246.241214735042,0.0395686321553839
2019-09-22,1569110400,BTC/USD,9973.0,10093.24,9842.35,10020.58,3213.9540957,32205684.132289503,0.0349497376110157,8579.763,8419.02,8809.084190356822,8566.20013457489,84.45190796964552,9469.792540165618,7368.247459834383,0.0395670120121653
2019-09-23,1569196800,BTC/USD,10022.38,10048.06,9606.0,9682.19,5447.96313246,52748214.161472894,0.1341682265761725,8415.047,8333.1625,8539.862899325006,8413.107517161721,73.38559483086279,9065.21373942237,7601.111260577631,0.0423986726014342
2019-09-24,1569283200,BTC/USD,9685.69,9782.0,7998.0,8536.82,28154.41355726,240349160.7438883,0.0124120035672947,8270.82,8263.201,8286.012432508342,8279.519887389271,58.78645491019314,8627.466142594418,7898.93585740558,0.0239793001955229
2019-09-25,1569369600,BTC/USD,8536.71,8746.83,8216.0,8432.16,17435.8678913,147022027.7983042,0.0468191924797301,8232.345,8254.509499999998,8230.277417510197,8252.435665009194,46.708312695349186,8599.046669619383,7909.972330380614,0.0273436902904416
2019-09-26,1569456000,BTC/USD,8443.44,8467.89,7733.99,8055.03,16662.32021152,134215489.17339994,-0.0162059767554337,8203.645999999999,8240.658,8185.414621401352,8233.51731395753,36.61594872680363,8577.307792970732,7904.008207029267,0.023675923715699
2019-09-27,1569542400,BTC/USD,8055.25,8294.04,7866.0,8187.72,10165.85293694,83235157.40884238,-0.0036930812222333,8183.555,8237.701000000001,8214.388981712764,8252.30545226885,48.19246329420839,8582.16423987493,7893.237760125071,0.0259331295428857
2019-09-28,1569628800,BTC/USD,8199.96,8356.4,8009.84,8218.07,6315.48953894,51901135.11527664,0.0211827128584918,8185.336,8231.981000000002,8220.31542209338,8259.10392092873,48.024494783518314,8583.66253417228,7880.299465827723,0.0259427551760628
2019-09-29,1569715200,BTC/USD,8218.07,8244.07,7902.66,8047.6,5366.5707177,43188014.50776252,-0.0302285366544354,8181.383,8218.8315,8220.814404780798,8263.423281026491,44.14661321289659,8591.729677973113,7845.933322026886,0.0252158428687395
2019-09-30,1569801600,BTC/USD,8060.13,8368.5,7714.7,8298.45,9518.99210777,78992880.05672397,-0.0024714479246928,8235.257,8214.475999999999,8259.306494732087,8286.141521134543,48.2458524493923,8597.687550567438,7831.264449432559,0.023996689130738
2019-10-01,1569888000,BTC/USD,8304.47,8531.25,8195.42,8319.01,10224.59198253,85058482.9485869,-0.0064979422983678,8263.623000000001,8211.3405,8250.607938005885,8284.845891780284,54.04254689334661,8592.680681640444,7830.000318359557,0.0249453530622633
2019-10-02,1569974400,BTC/USD,8326.41,8393.39,8170.91,8373.42,4952.5341152,41469648.21089798,0.016201613607899,8258.276999999998,8206.0725,8235.407479784972,8281.249669862418,58.85484831853339,8584.046089501882,7828.098910498118,0.0252732453988925
2019-10-03,1570060800,BTC/USD,8377.68,8419.23,8029.14,8239.92,8701.12039607,71696535.97398512,0.0107764040298967,8251.278,8188.6965,8204.738030848299,8271.547529847936,54.01310401310401,8566.229377535046,7811.163622464954,0.0252239955577034
2019-10-04,1570147200,BTC/USD,8243.39,8244.93,7986.65,8152.07,6278.78141904,51185065.64271341,0.0008471278070316,8255.581999999999,8150.239,8196.919815481255,8274.87674351614,54.676675735604825,8644.466227949071,7656.011772050927,0.0253596923571748
2019-10-05,1570233600,BTC/USD,8157.89,8195.0,8016.26,8145.17,4445.10406787,36206128.30049269,0.0370569841051575,8276.674,8114.385499999999,8206.886441143755,8287.80376914942,54.387532072602866,8703.066743625755,7525.704256374243,0.0253685412365886
2019-10-06,1570320000,BTC/USD,8150.73,8176.46,7772.71,7854.12,6454.53572694,50694698.14367399,-0.0428259966144783,8277.670000000002,8140.259999999999,8220.601205842368,8302.817850112517,40.86509000382997,8778.078498888299,7502.4415011117,0.0248515493850903
2019-10-07,1570406400,BTC/USD,7863.75,8313.7,7763.54,8205.53,9363.32718459,76831062.11296879,0.0033001000178516,8291.847,8210.191499999999,8302.04147380734,8350.04920275594,49.76925000568352,9003.626229832324,7416.756770167675,0.022076123644201
2019-10-08,1570492800,BTC/USD,8211.04,8344.12,8109.74,8178.54,3577.72287319,29260549.627299342,-0.0474940428634319,8278.626,8277.769,8323.488467986748,8365.26175041446,53.97450318710161,9273.87311806453,7281.66488193547,0.0229326814065672
2019-10-09,1570579200,BTC/USD,8185.85,8707.8,8110.0,8586.34,11634.19484623,99895152.5759785,0.0004928857821677,8256.28,8329.664,8355.699238650472,8384.916671510719,76.97780486271321,9408.694388130616,7250.633611869385,0.0258025445391289
2019-10-10,1570665600,BTC/USD,8586.57,8666.84,8450.61,8582.11,7435.43199033,63811695.238531,0.0382987218031469,8193.695000000002,8371.694,8304.445736128355,8363.714215880267,77.32372291113852,9553.419578716776,7189.9684212832235,0.0257020032424035
2019-10-11,1570752000,BTC/USD,8589.08,8820.0,8222.88,8265.55,7824.58718752,64674516.62780593,-0.0045619701737716,8159.057999999999,8400.5855,8242.742566379102,8340.725185972926,43.40394856172824,9631.21395469374,7169.957045306257,0.0469918760625316
2019-10-12,1570838400,BTC/USD,8265.16,8427.76,8254.68,8303.43,1828.83312447,15185587.830717932,0.0024713387484669,8153.868,8444.8115,8237.67424779668,8348.63836344376,36.67591131871032,9717.851294895749,7171.771705104254,0.0497962674812805
2019-10-13,1570924800,BTC/USD,8303.43,8474.48,8132.91,8282.96,4445.28381368,36820108.01735889,-0.0095695439071433,8126.115,8492.1625,8223.061858418165,8353.397138543103,33.43698326694883,9812.626241283731,7171.698758716269,0.0501645646300452
