Date,unix,symbol,open,high,low,close,Volume BTC,Volume USD,ret_1d,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,BB_upper,BB_lower,vol_14d
2016-11-16,1479254400,BTC/USD,711.07,742.87,708.44,737.99,8263859.53,11341.32,0.0013432835820894606,739.412,742.5255,740.2353050766563,749.0492501575172,47.849973586899125,767.0581109705462,717.9928890294537,0.012329652091689574
2016-11-15,1479168000,BTC/USD,704.98,716.54,703.05,710.82,4005033.08,5632.96,-0.036816217021910846,736.791,740.5665,734.8870677899915,745.4083691901346,40.89390519187359,768.5943046717443,712.5386953282557,0.015344173232534966
2016-11-14,1479081600,BTC/USD,700.38,705.89,697.14,704.7,5098505.82,7277.37,-0.00860977462648771,733.691,737.702,729.3985100099931,741.531381648217,38.75577614239261,768.1192111248511,707.2847888751489,0.015435169776678935
2016-11-13,1478995200,BTC/USD,701.17,702.89,683.23,701.51,4171893.49,6019.9,-0.004526748971193539,729.825,734.638,724.3278718263579,737.7198214912439,39.31764910148449,766.7149573958216,702.5610426041785,0.015401690556100953
2016-11-12,1478908800,BTC/USD,716.39,716.39,701.0,703.0,1940916.08,2744.07,0.0021239896794058577,725.464,731.2885,720.4500769488383,734.4131718254112,38.103249800761525,761.7731443309696,700.8038556690304,0.015308747233046689
2016-11-11,1478822400,BTC/USD,714.48,720.94,712.24,715.82,2344789.75,3275.09,0.01823613086770992,723.3489999999999,729.4995,719.6082447763222,732.6423935563244,41.0574247407033,759.1534563524856,699.8455436475144,0.01598352886083141
2016-11-10,1478736000,BTC/USD,721.5,722.0,707.0,714.5,3504671.05,4904.22,-0.0018440390042190336,722.09,728.1215,718.679472998809,730.9145465509602,41.06088716478325,757.8790731712129,698.363926828787,0.015983501916589028
2016-11-09,1478649600,BTC/USD,708.17,740.86,705.45,720.44,7065921.02,9704.45,0.00831350594821556,719.177,727.594,718.9995688172073,729.9169706889639,41.78259058725537,757.511076763832,697.6769232361681,0.016081011459734288
2016-11-08,1478563200,BTC/USD,702.86,712.92,701.02,710.19,3892295.31,5507.32,-0.014227416578757479,715.597,726.5545,717.3978290322605,728.0382115757293,35.29791700306802,757.4063447966525,695.7026552033474,0.016096017703651117
2016-11-07,1478476800,BTC/USD,709.92,709.92,698.26,706.5,2095201.51,2980.3,-0.005195792675199651,712.547,725.5735000000001,715.4164055718494,725.9869533304218,37.079128148587934,757.7047096679491,693.442290332051,0.015877567108759035
2016-11-06,1478390400,BTC/USD,703.33,714.36,697.92,710.22,1616523.29,2286.86,0.005265392781316436,709.7700000000001,724.5910000000001,714.4716045587858,724.4853387275244,42.45190156599555,757.3643313917845,691.8176686082157,0.01570995842606028
2016-11-05,1478304000,BTC/USD,702.95,707.34,694.71,703.63,1335523.71,1903.05,-0.009278815015065778,709.051,722.921,712.5004037299155,722.4991159915697,26.03797204256213,756.4213228262655,689.4206771737346,0.012702993248578499
2016-11-04,1478217600,BTC/USD,684.84,707.67,681.0,702.98,3680627.26,5281.98,-0.0009237809644272454,708.879,721.2850000000001,710.7694212335672,720.6401525638012,26.858926073388645,755.348720351743,687.2212796482571,0.012736637978449301
2016-11-03,1478131200,BTC/USD,742.0,745.19,670.32,681.03,8590702.9,12058.18,-0.031224216905175184,706.8309999999999,718.328,705.362253736555,716.8677570815344,23.571630937765676,755.6051858548362,681.0508141451637,0.014552195478295568
2016-11-02,1478044800,BTC/USD,726.6,735.93,717.32,732.99,2892450.16,3993.43,0.07629619840535673,709.83,717.647,710.3854803299085,718.4032087880549,48.40622210888691,753.2068036817973,682.0871963182028,0.026310822810407735
2016-11-01,1477958400,BTC/USD,697.04,737.0,695.38,726.6,4705903.17,6513.61,-0.00871771784062536,710.908,717.1285,713.3335748153797,719.1838555701449,55.798059964726605,751.7931318008464,682.4638681991537,0.024295017706666935
2016-10-31,1477872000,BTC/USD,697.1,706.97,683.6,697.67,3231182.18,4633.45,-0.03981557941095526,709.225,715.6575,710.4856521216743,717.1349169444169,47.78777770784818,751.0318863178252,680.2831136821749,0.02664485648433181
2016-10-30,1477785600,BTC/USD,711.1,711.78,691.49,696.36,2595213.56,3701.4,-0.0018776785586307465,706.817,712.9970000000001,707.9173517359153,715.156353425901,48.35997707152412,745.5212254003153,680.4727745996848,0.026622648582627938
2016-10-29,1477699200,BTC/USD,685.91,717.99,684.89,712.06,2818902.89,4006.35,0.02254580963869257,707.004,711.3005,708.6705605112033,714.8614626234342,52.64571895806562,739.8789149499119,682.7220850500883,0.027310656851160846
2016-10-28,1477612800,BTC/USD,684.68,687.23,677.05,685.29,2418614.56,3533.3,-0.03759514647642048,704.883,708.7149999999999,704.4195495091664,712.0451328497738,41.75622401036884,736.8568705097512,680.5731294902487,0.02868196293605854
2016-10-27,1477526400,BTC/USD,674.63,685.89,665.59,682.67,2963679.02,4360.41,-0.00382319893767602,702.1279999999999,705.949,700.4650859620451,709.2475011497954,41.46511503190861,732.8215429819256,679.0764570180743,0.02868211527786715
2016-10-26,1477440000,BTC/USD,651.97,677.0,651.69,673.14,4439547.37,6676.41,-0.013959892773961036,699.079,704.065,695.4968885144006,705.8086915164815,37.55656108597283,734.5413900335059,673.5886099664942,0.028631421544764023
2016-10-25,1477353600,BTC/USD,649.03,657.58,643.0,648.33,3888441.58,5962.24,-0.036857117390141636,693.614,701.2465,686.9210906026914,700.3345304196738,34.88417554491251,740.6070661999569,661.8859338000431,0.029838221470079772
2016-10-24,1477267200,BTC/USD,648.71,652.25,640.0,648.14,2989151.78,4619.48,-0.00029306063270251315,690.325,698.578,679.8699832203838,695.3636227606572,35.49124900556882,744.5454264075119,652.6105735924881,0.029878178311333332
2016-10-23,1477180800,BTC/USD,654.52,656.0,647.51,649.69,1638750.59,2515.06,0.0023914586354800704,681.995,695.9125,674.3827135439503,691.0137539263089,34.78763508419202,746.7272409922597,645.0977590077404,0.02980658876827684
2016-10-22,1477094400,BTC/USD,628.99,656.0,628.57,655.0,2796794.12,4327.45,0.008173128722929413,674.835,692.8715,670.8585838086866,687.5838725999938,37.699195629078766,745.9012344893112,639.8417655106888,0.030020294759840895
2016-10-21,1477008000,BTC/USD,628.05,632.36,627.5,628.99,1901772.35,3021.58,-0.03970992366412207,667.967,688.596,663.246114025289,682.0035037809467,33.41254539748016,747.7215248825815,629.4704751174185,0.031403669630907446
2016-10-20,1476921600,BTC/USD,627.84,630.22,625.0,627.72,1272578.99,2027.49,-0.002019110001748814,661.103,683.9599999999999,656.7868205661455,676.8336462779995,36.82727946627132,746.9841034259379,620.935896574062,0.030665101142089157
2016-10-19,1476835200,BTC/USD,635.95,638.04,624.13,627.98,2802783.71,4438.98,0.00041419741285930733,652.6949999999999,679.8495,651.5492168268463,672.1809180610471,15.147693328908034,746.3009099570293,613.3980900429708,0.019954641233242497
2016-10-18,1476748800,BTC/USD,636.96,637.8,631.52,635.58,1730619.17,2723.53,0.012102296251472966,647.7239999999999,676.3035000000001,648.6457228583288,668.6951163409474,20.031608060055305,744.3175219522507,608.2894780477495,0.02087598923344231
2016-10-17,1476662400,BTC/USD,638.97,639.99,632.1,635.69,2511081.05,3949.98,0.0001730702665281303,643.0260000000001,672.577,646.2901368840871,665.5517719275239,24.813068920676216,740.9328036346901,604.2211963653099,0.019035422403757583
2016-10-16,1476576000,BTC/USD,635.26,641.4,635.18,638.09,818316.63,1281.36,0.003775425128600407,639.5210000000001,669.3,644.7992029051621,662.9363650772835,26.528639329734943,737.6716473402521,600.9283526597478,0.019199186463688563
2016-10-15,1476489600,BTC/USD,638.2,642.0,635.25,636.01,904700.03,1416.27,-0.003259728251500671,638.289,665.9514999999999,643.2011660133145,660.3719493556375,15.59134919916751,733.9365957584439,597.9664042415559,0.017396903290046457
2016-10-14,1476403200,BTC/USD,635.16,639.99,630.45,638.38,1985398.45,3126.93,0.003726356503828576,637.313,663.8190000000001,642.32459037453,658.2774779884339,22.761584020439003,732.4848549025387,595.1531450974614,0.015355340385450859
2016-10-13,1476316800,BTC/USD,634.5,636.0,630.0,635.61,1505154.5,2372.3,-0.004339108368056621,635.905,658.95,641.1037557609791,656.118670560964,22.722003246000497,720.3944129790601,597.50558702094,0.015353071813999242
2016-10-12,1476230400,BTC/USD,638.3,640.0,628.76,635.06,1683399.03,2647.77,-0.0008653104891365171,633.911,654.373,640.0048910771646,654.1130828884912,25.362318840579718,707.7010936727056,601.0449063272945,0.015161418619419024
2016-10-11,1476144000,BTC/USD,616.37,639.0,614.56,638.91,5087966.79,8068.14,0.006062419298964006,634.903,651.4350000000001,639.8058199722255,652.6651702324444,41.637073863636324,701.0658345585384,601.8041654414617,0.012031938946846517
2016-10-10,1476057600,BTC/USD,612.12,616.47,612.12,615.37,1359190.87,2211.59,-0.03684399993739329,633.668,647.3855,635.362943613639,649.1132492579259,29.433914898958236,694.7469396899581,600.0240603100418,0.015373749871997416
2016-10-09,1475971200,BTC/USD,614.34,614.98,610.0,613.61,718220.14,1171.51,-0.0028600679266131968,632.231,642.463,631.4078629566137,645.7319874238377,27.41612418627939,681.2013304810059,603.724669518994,0.015280440873104173
2016-10-08,1475884800,BTC/USD,614.88,616.99,612.5,614.48,540336.72,879.41,0.001417838692328921,630.121,638.9225,628.3300696917748,642.7556076691865,23.14422057264055,673.9452602241848,603.8997397758152,0.014971290031558102
2016-10-07,1475798400,BTC/USD,610.25,616.34,607.52,614.23,2462264.34,4024.05,-0.00040684806665802764,627.975,635.5005,625.7664206569067,640.0388831292639,35.14492753623192,665.5460596340396,605.4549403659604,0.011010984808248898
2016-10-06,1475712000,BTC/USD,608.01,610.5,607.09,610.34,1216942.71,1997.2,-0.006333132539928066,625.2,632.3605,622.9616169011055,637.2104180693341,33.38432122370939,658.7467849350136,605.9742150649864,0.011082622288612964
2016-10-05,1475625600,BTC/USD,607.19,612.0,605.76,610.98,1379508.03,2263.27,0.0010485958646000437,622.6969999999999,630.493,620.7831411009045,634.7122830151118,33.86484434320427,657.4020901494783,603.5839098505218,0.011094303362350781
2016-10-04,1475539200,BTC/USD,612.84,612.84,604.99,607.18,1786596.93,2940.59,-0.006219516187109364,619.577,628.4449999999999,618.3098427189218,632.0901608231964,20.949263502454954,655.9276803266536,600.9623196733463,0.010372659247880901
2016-10-03,1475452800,BTC/USD,608.6,611.59,606.6,611.06,1213593.69,1989.94,0.0063901973055766614,617.122,626.5135,616.9916894972996,630.0872883638443,26.60968660968655,653.1254819282334,599.9015180717666,0.010657753739681015
2016-10-02,1475366400,BTC/USD,612.98,613.0,605.0,608.59,854574.81,1404.48,-0.004042156253068252,614.475,624.193,615.4641095886997,628.0399275672877,22.022003034901388,648.3242868774217,600.0617131225782,0.010492240421539243
2016-10-01,1475280000,BTC/USD,608.23,614.28,608.23,612.0,892286.51,1459.26,0.0056031153978868264,611.784,623.3435000000001,614.8342714816633,626.5123154180222,27.789084181313584,647.9551802190139,598.7318197809863,0.010760312947980275
2016-09-30,1475193600,BTC/USD,605.59,608.38,603.15,608.26,1586425.29,2621.96,-0.006111111111111178,611.073,622.3705,613.6389493940882,624.7739996639249,22.825694695055915,647.7794248937487,596.9615751062513,0.010629479671310438
2016-09-29,1475107200,BTC/USD,603.93,605.99,601.0,604.96,1628754.16,2697.69,-0.005425311544405287,610.208,621.2194999999999,612.060958595163,622.8869520768844,22.609472743520996,647.624551172355,594.8144488276448,0.01064087634686926
2016-09-28,1475020800,BTC/USD,604.26,605.3,601.41,603.71,1315801.32,2180.68,-0.0020662523142025435,609.1310000000001,619.626,610.5426024869515,621.0605756886097,22.330097087378647,646.2279419165473,593.0240580834527,0.010623085952113292
2016-09-27,1474934400,BTC/USD,606.7,608.37,600.02,604.57,1824191.37,3019.48,0.001424525020291112,608.165,618.07,609.4566747620512,619.4900446706469,18.002236302646267,644.3543121521404,591.7856878478597,0.010369345155565876
2016-09-26,1474848000,BTC/USD,598.95,607.27,596.1,604.28,2414023.3,4005.66,-0.0004796797724003765,607.559,616.3795,608.5154611689509,618.0414689877281,31.765866491285692,641.5685408719531,591.1904591280469,0.004195477312118707
2016-09-25,1474761600,BTC/USD,600.05,601.99,596.0,597.41,643116.81,1073.77,-0.011368901833587075,606.202,614.4495,606.4962864109598,616.076567179373,27.195945945945866,639.2170694374611,589.6819305625388,0.004982850045281567
2016-09-24,1474675200,BTC/USD,600.47,603.59,597.76,600.14,656806.58,1092.94,0.0045697259838302084,605.4979999999999,612.5375,605.3405979726034,614.5587988765756,30.818619582664482,635.353848871818,589.7211511281821,0.005210196430586649
2016-09-23,1474588800,BTC/USD,595.42,602.9,593.0,602.53,2370015.59,3967.48,0.0039824041057086035,604.6450000000001,610.8835,604.8295801594028,613.4131989835683,35.19736842105256,631.3304939380969,590.4365060619032,0.005420055083066803
2016-09-22,1474502400,BTC/USD,595.46,596.42,592.5,593.95,1375604.47,2312.18,-0.014239954857019455,603.181,608.828,602.851474675875,611.5595609851333,31.46346980321192,627.2019895117902,590.4540104882097,0.0063161010002359755
2016-09-21,1474416000,BTC/USD,601.0,601.01,592.1,594.66,2172921.84,3652.44,0.0011953868170719861,601.447,606.6155,601.3621156438977,609.9500789865492,31.57181571815707,619.6055282018883,593.6254717981117,0.006321534548295321
2016-09-20,1474329600,BTC/USD,608.73,608.88,605.35,606.95,1476207.69,2432.7,0.02066727205461949,601.316,606.1945000000001,602.3780946177344,609.6643571783064,49.782073147621844,618.5185864314681,593.8704135685321,0.008589848926285124
2016-09-19,1474243200,BTC/USD,608.0,609.5,603.0,607.88,1499069.38,2468.15,0.001532251421039632,601.608,605.908,603.3784410508736,609.49441839942,46.80851063829791,617.7637503725731,594.0522496274269,0.008408365472004247
2016-09-18,1474156800,BTC/USD,602.93,609.06,601.97,608.0,781477.06,1289.48,0.00019740738303619665,602.037,605.5840000000001,604.2187244961692,609.3520928375705,49.37855487676424,616.7897517210488,594.3782482789513,0.008340845416178438
2016-09-17,1474070400,BTC/USD,607.04,607.59,601.1,604.04,670061.95,1109.35,-0.006513157894736943,601.984,605.0745000000001,604.1862291332293,608.8461792339923,41.711786755518496,615.5263037250874,594.6226962749128,0.008339193370310537
2016-09-16,1473984000,BTC/USD,606.65,608.99,603.5,605.9,1570359.1,2588.36,0.0030792662737566534,602.146,604.8525000000001,604.4978238362785,608.5655907355168,47.44256610316427,615.0180893790601,594.68691062094,0.008258981956348726
2016-09-15,1473897600,BTC/USD,608.5,608.99,602.3,605.21,1861670.0,3071.05,-0.0011388017824722763,602.926,604.564,604.6273104115005,608.2460106654676,50.28715828164484,614.3164964713563,594.8115035286436,0.008130664600675734
2016-09-14,1473811200,BTC/USD,607.45,610.69,605.98,607.89,1756240.09,2886.87,0.0044282149997521,603.701,604.5995,605.2205267003186,608.212104887804,54.64857651245547,614.3971555226028,594.8018444773973,0.008185101087779121
2016-09-13,1473724800,BTC/USD,606.4,609.61,603.28,607.73,2094788.68,3452.28,-0.00026320551415548454,604.221,604.433,605.6767945729879,608.1661901365845,53.56981473113419,613.8751148418693,594.9908851581307,0.00818324608852466
2016-09-12,1473638400,BTC/USD,604.08,609.15,602.0,607.0,2122659.19,3505.24,-0.0012011913185131506,605.5260000000001,604.3534999999999,605.9173773778991,608.0551244092908,53.0425055928412,613.6742376629657,595.0327623370342,0.008191503473173302
2016-09-11,1473552000,BTC/USD,621.65,628.99,594.63,603.8,3212019.0,5290.23,-0.005271828665568412,606.4399999999999,603.9435,605.5323996728265,607.6498744655488,57.78698513282965,612.5413836473653,595.3456163526347,0.007665623559957734
2016-09-10,1473465600,BTC/USD,622.01,625.0,618.67,622.01,942782.96,1515.24,0.03015899304405445,607.946,604.6310000000001,608.5283270050398,609.0175054688299,69.35055742346492,616.3240050188629,592.9379949811373,0.010973796803074625
2016-09-09,1473379200,BTC/USD,625.67,627.49,612.93,622.0,2031045.12,3272.66,-1.6076911946716343e-05,609.358,605.483,610.9777220950326,610.2539335194175,67.98448180306676,619.524338069847,591.4416619301529,0.010987501079542559
2016-09-08,1473292800,BTC/USD,614.44,628.98,611.66,625.66,2704906.63,4346.02,0.005884244372990288,611.124,606.5805,613.647227168663,611.7211779461396,82.21906116642955,623.2278247748567,589.9331752251434,0.009917291812126378
2016-09-07,1473206400,BTC/USD,608.93,615.92,604.7,614.39,2669717.29,4372.18,-0.018012978294920545,612.159,607.0714999999999,613.7822767743606,611.9753514750787,66.5049355864146,624.0452153781437,590.0977846218561,0.011502463971751812
2016-09-06,1473120000,BTC/USD,604.98,609.74,601.0,608.96,2442751.66,4030.31,-0.008838034473217293,612.465,607.3055,612.9054991790223,611.6881751441189,51.8994518994519,624.2461838565501,590.36481614345,0.010561579824469355
2016-09-05,1473033600,BTC/USD,605.72,607.31,592.46,603.74,2301873.17,3829.55,-0.008571991592222883,612.318,607.6220000000001,611.2390447828363,610.9312060827742,46.38111888111889,624.0118272702448,591.2321727297553,0.010812241532566373
2016-09-04,1472947200,BTC/USD,596.25,609.05,590.88,604.25,2351517.76,3913.31,0.0008447344883559804,611.954,607.8275,609.9683093677752,610.2949007415576,46.74422642819934,623.9227496114105,591.7322503885895,0.010816533699680527
2016-09-03,1472860800,BTC/USD,572.0,598.64,569.01,592.5,2669564.21,4578.51,-0.01944559371121224,610.4309999999999,607.326,606.7922531190887,608.6001482899807,41.17467115325789,624.6911783463704,589.9608216536296,0.011879829712928296
2016-09-02,1472774400,BTC/USD,571.05,574.2,567.03,572.0,1680704.12,2943.1,-0.03459915611814346,606.9309999999999,606.2284999999999,600.466388915618,605.1144198814111,29.82623184955962,629.0655821034967,583.3914178965032,0.014733691892381676
2016-09-01,1472688000,BTC/USD,570.75,572.86,566.86,571.6,1580497.14,2772.91,-0.0006993006993006867,603.711,605.0755,595.2179545673238,601.9225703688958,29.929535411441506,632.2822838106285,577.8687161893715,0.014740730700774814
2016-08-31,1472601600,BTC/USD,575.88,576.49,568.4,570.76,2073935.36,3629.56,-0.001469559132260323,598.586,603.266,590.7710537369012,598.954706524239,27.32934424227622,634.4683856721734,572.0636143278265,0.014565441067170929
2016-08-30,1472515200,BTC/USD,570.74,576.5,568.55,575.23,2533734.77,4412.26,0.007831663045763548,593.909,601.6335,587.9454076029191,596.6952106647876,31.14849187935036,635.1501080285761,568.1168919714239,0.014898844627739273
2016-08-29,1472428800,BTC/USD,573.2,575.0,568.6,571.5,1332938.19,2325.16,-0.0064843627766285605,588.493,599.8085,584.9553334932974,594.2956667919507,30.100896860986552,635.7524836566655,563.8645163433345,0.014894462529049452
2016-08-28,1472342400,BTC/USD,567.51,573.0,566.8,573.0,567811.88,995.44,0.002624671916010568,584.354,598.2565,582.7816364945161,592.2675080498601,32.40000000000002,636.063414754007,560.4495852459929,0.014999573498946171
2016-08-27,1472256000,BTC/USD,577.92,579.09,564.81,567.41,1532934.37,2689.93,-0.009755671902268781,580.199,596.332,579.9867934955131,589.9001263308259,13.541666666666643,636.3543168804727,556.3096831195273,0.011459018171168494
2016-08-26,1472169600,BTC/USD,575.75,582.46,574.1,577.84,1886798.54,3265.45,0.018381769796091074,577.609,594.9635000000001,579.5964674054197,588.7515428707472,24.114888628370494,635.5750413082179,554.3519586917822,0.013182544635840279
2016-08-25,1472083200,BTC/USD,577.65,578.75,571.16,576.99,2410666.36,4193.61,-0.0014709954312612794,574.883,593.4185,579.1225642407979,587.631395930676,20.499454479330907,634.3095591573376,552.5274408426624,0.012850708905203968
2016-08-24,1471996800,BTC/USD,580.27,582.1,575.4,577.11,1718669.83,2968.77,0.0002079758747985938,573.344,591.8875,578.7566434697437,586.6293582229926,23.871600784973438,632.8152742146775,550.9597257853226,0.012422243300458446
2016-08-23,1471910400,BTC/USD,582.78,584.99,576.0,580.71,2426513.82,4177.43,0.006237978894838125,574.215,590.573,579.1117992025175,586.0656098208028,29.679182851388347,631.1442718695841,550.0017281304158,0.012658098923574938
2016-08-22,1471824000,BTC/USD,577.55,585.95,572.5,583.85,2931957.03,5054.71,0.005407173976683666,575.4399999999999,589.5755,579.9732902566052,585.8545993616788,35.25137179297053,629.7566124922675,549.3943875077325,0.012762188397427005
2016-08-21,1471737600,BTC/USD,577.7,583.99,576.01,578.47,651138.86,1125.19,-0.009214695555365249,576.211,587.3985,579.6999647554043,585.151304184376,32.171507607192325,624.8024888537317,549.9945111462683,0.012853552044793486
2016-08-20,1471651200,BTC/USD,572.98,580.0,568.52,580.0,1351481.73,2348.32,0.0026449081196950885,576.688,585.2985000000001,579.754516618058,584.660703785864,39.93234536082477,619.0617666021066,551.5352333978936,0.012011995616114128
2016-08-19,1471564800,BTC/USD,571.51,574.86,552.3,572.11,2640630.83,4630.18,-0.013603448275862018,576.749,582.621,578.3646045056838,583.4653986634008,50.11117849201538,610.9658947981832,554.2761052018168,0.008289334650492242
2016-08-18,1471478400,BTC/USD,570.91,575.87,568.79,569.71,2265207.23,3956.21,-0.004194997465522321,576.42,580.3870000000001,576.7910400501049,582.155360695458,48.16397901690306,604.984460204048,555.7895397959521,0.008365794323103389
2016-08-17,1471392000,BTC/USD,574.95,577.86,566.02,570.47,2342225.12,4097.78,0.0013340120412139722,576.726,578.4625,575.6417600409949,581.0424692006525,49.71784393850947,599.3973515026534,557.5276484973466,0.008366727779871509
2016-08-16,1471305600,BTC/USD,564.2,579.8,563.0,577.53,2737496.38,4786.52,0.012375760337966835,576.6949999999999,577.152,575.9850763971776,580.7079483243998,52.13041867358277,594.3770880699581,559.926911930042,0.008772388442353446
2016-08-15,1471219200,BTC/USD,568.76,573.69,554.9,565.79,2559974.14,4530.14,-0.020327948331688384,575.575,575.229,574.1314261431453,579.2871913411236,45.39441845458942,587.6274484626917,562.8305515373083,0.010253636576385951
2016-08-14,1471132800,BTC/USD,583.52,583.92,556.24,567.45,2739411.42,4797.45,0.0029339507591157332,574.609,573.9765,572.9166213898461,578.1598397848261,45.5349959774739,583.8283233988795,564.1246766011204,0.010261606616621732
2016-08-13,1471046400,BTC/USD,585.34,589.98,581.71,582.11,557048.78,951.03,0.02583487531941131,574.749,574.482,574.5881447735104,578.5360455196046,60.32013479359733,584.9264815984988,564.0375184015012,0.01207884851412915
2016-08-12,1470960000,BTC/USD,585.25,591.19,580.47,586.0,1250458.16,2133.13,0.006682585765577009,574.964,575.202,576.6630275419631,579.2468983272613,56.30797773654915,586.738254799906,563.665745200094,0.011225108326579488
2016-08-11,1470873600,BTC/USD,590.46,597.78,585.23,587.57,1482748.4,2506.9,0.002679180887372068,575.874,576.0425,578.6461134434243,580.039574677046,58.08868501529056,588.6186832996677,563.4663167003323,0.01120789912107481
2016-08-10,1470787200,BTC/USD,582.71,603.0,580.01,591.7,3051412.4,5145.88,0.007028949742158286,577.0440000000001,576.866,581.0195473628016,581.1500913744701,60.510012966431376,591.2457806903367,562.4862193096633,0.011301971235586036
2016-08-09,1470700800,BTC/USD,591.85,591.85,579.43,583.53,1848228.25,3160.44,-0.013807672807165883,578.186,577.4675,581.4759932968377,581.3767493388062,51.90592051905916,591.9084857903326,563.0265142096673,0.011953504625295675
2016-08-08,1470614400,BTC/USD,592.47,594.0,583.58,589.46,1870768.65,3171.44,0.010162288142854914,580.1610000000001,578.2905,582.9276308792308,582.1465827351104,53.65377100429856,593.5143715273201,563.0666284726798,0.012171908626610925
2016-08-07,1470528000,BTC/USD,589.47,598.82,582.12,592.6,1712331.58,2896.89,0.005326909374681943,582.374,579.55,584.6862434466434,583.1421462841475,59.479404266738214,595.1471620922619,563.9528379077381,0.011872757472932045
2016-08-06,1470441600,BTC/USD,572.98,592.0,562.56,588.78,3464967.59,6011.14,-0.006446169422882342,583.499,580.097,585.4305628199809,583.6790847332763,55.714657641239235,596.2007692895791,563.9932307104209,0.012069424721143758
2016-08-05,1470355200,BTC/USD,578.14,578.2,562.0,576.64,2699273.59,4733.0,-0.020618906892217792,584.5840000000001,580.0795,583.8322786708934,583.0086957110595,52.793881830516824,596.1982393742877,563.9607606257124,0.012849144757875386
2016-08-04,1470268800,BTC/USD,563.99,583.97,552.0,575.52,4808420.85,8428.57,-0.0019422863485016872,585.391,580.0,582.3209552761855,582.2954865957205,53.64080711868651,596.1959063075062,563.8040936924938,0.012797939706813902
2016-08-03,1470182400,BTC/USD,540.03,572.34,521.0,565.63,8385537.77,15293.43,-0.01718445927161516,583.743,579.246,579.2862361350608,580.708297396128,47.27845254161043,596.6609514729769,561.8310485270231,0.01366617330610364
2016-08-02,1470096000,BTC/USD,606.84,613.03,465.28,514.98,11194858.55,20392.04,-0.08954616975761531,576.641,575.8025,567.5941932014133,574.4484595488777,26.39800769753232,609.2448325657706,542.3601674342294,0.026954312226274646
2016-08-01,1470009600,BTC/USD,622.5,630.0,604.0,607.61,3293338.89,5337.66,0.1798710629539011,578.6450000000001,577.2595,574.86979443752,577.6067014966037,59.79850046860357,613.6043256082133,540.9146743917867,0.05660002197364553
2016-07-31,1469923200,BTC/USD,654.02,654.71,620.01,620.01,2871028.07,4521.71,0.020407827389279376,581.4759999999999,579.26,583.077104539789,581.6451108778796,61.72481484786292,620.3364372470568,538.1835627529432,0.056707941452388985
2016-07-30,1469836800,BTC/USD,654.88,657.5,652.19,654.37,461519.75,704.79,0.055418460992564755,588.5600000000001,583.373,596.0394491689183,588.571290794272,64.81709317585302,636.2215508048453,530.5244491951548,0.0579709501520394
2016-07-29,1469750400,BTC/USD,654.84,657.48,653.0,657.03,844396.19,1290.14,0.004064978528966812,595.317,587.7389999999999,607.1286402291149,595.0911678614842,64.63872058035528,649.5094430090827,525.9685569909171,0.05798620363272057
2016-07-28,1469664000,BTC/USD,655.13,657.89,652.41,653.44,1230981.99,1880.26,-0.0054639818577536525,601.401,591.8875,615.5488874601849,600.6481994937238,63.463189306299306,659.6304246416906,524.1445753583095,0.05810247343167134
2016-07-27,1469577600,BTC/USD,651.22,659.98,646.31,655.63,1715044.8,2623.74,0.0033514936336924706,608.086,595.7925,622.836362467424,605.8845614467025,63.17112365569243,668.846526489825,522.738473510175,0.05812082156040298
2016-07-26,1469491200,BTC/USD,655.0,656.94,645.01,652.22,2197810.59,3378.47,-0.0052011042813782105,615.644,600.114,628.1788420188014,610.2974603565403,64.43491783297611,675.8707252394485,524.3572747605516,0.057908109003271376
2016-07-25,1469404800,BTC/USD,659.64,661.99,652.28,654.37,1592779.48,2429.95,0.003296433718683822,623.529,604.46,632.9408707426556,614.4948450844889,63.860773008755075,682.2717283275388,526.6482716724613,0.057930616252937425
2016-07-24,1469318400,BTC/USD,655.52,665.0,651.99,659.51,922962.62,1402.78,0.007854883322890638,632.917,608.3299999999999,637.7716215167183,618.78200269549,64.16684310819394,689.1040201331743,527.5559798668255,0.05792238547048919
2016-07-23,1469232000,BTC/USD,647.88,656.77,646.0,653.8,831459.97,1274.47,-0.008657943018301473,646.799,611.72,640.6858721500422,622.1170500578243,63.65736850949421,694.2205914623072,529.2194085376929,0.05797114224443762
2016-07-22,1469145600,BTC/USD,663.25,666.3,645.0,652.95,3304025.08,5031.9,-0.0013000917711837312,651.333,614.9889999999999,642.9157135773072,625.0535214808887,66.82690187431095,698.6337553837518,531.344244616248,0.05744001043807991
2016-07-21,1469059200,BTC/USD,667.01,667.1,660.1,664.25,1650112.49,2486.28,0.01730607244046234,655.7570000000001,618.6165,646.7946747450695,628.7865194350898,68.7249398556536,704.2770389899445,532.9559610100555,0.0573533211240562
2016-07-20,1468972800,BTC/USD,674.8,675.0,660.0,667.02,2271618.27,3402.67,0.004170116672939317,657.022,622.7909999999999,650.4720066096023,632.4278032984146,72.05952743570779,709.3844421246372,536.1975578753627,0.05680654464173208
2016-07-19,1468886400,BTC/USD,673.45,675.81,666.0,673.86,1245111.37,1855.39,0.010254565080507483,658.705,627.0110000000001,654.72436904422,636.3737267938037,92.70967741935492,714.9804136321261,539.0415863678741,0.04858001869599374
